Id,Sales
1355,10555.716331236974
1356,5427.979696125102
1357,6324.1241830713425
1358,6353.895779797585
1359,7915.1356467733085
1360,6314.885492211547
1361,8474.003737235491
1362,3875.398350427168
1363,6705.625836351076
1364,6441.147168127466
1365,6412.964550232454
1366,5023.660533892077
1367,7718.830727437902
1368,8506.487024345108
1369,5822.585188407632
1370,8753.926478026631
1371,6640.531133625909
1372,8516.00838568815
1373,4878.45891613136
1374,6899.118091699338
1375,6238.485035963281
1376,7329.097014594694
1377,8204.254909548876
1378,5082.603353773919
1379,8759.828452359114
1380,7967.82301520034
1381,7648.385072464889
1382,5365.803774666856
1383,4329.24962974227
1384,7180.989891811884
1385,7095.529823405873
1386,8662.45801680211
1387,7414.700549855808
1388,6110.8450402352855
1389,8584.479332468862
1390,7143.382379668666
1391,6865.746894896362
1392,7911.899208758413
1393,6052.495921047108
1394,8579.487835128972
1395,10388.401355232501
1396,8651.460744821135
1397,5160.462482394581
1398,5858.847362823438
1399,4527.243713742478
1400,0.0
1401,8593.32052375402
1402,5874.467826406458
1403,8514.632660883788
1404,4357.305184938094
1405,7356.616770206495
1406,7017.393625579777
1407,10328.018120711116
1408,4738.758158653458
1409,5558.321372921001
1410,5987.74992248365
1411,8208.75113113058
1412,5487.261535229145
1413,7788.962293798548
1414,7997.079224858605
1415,10427.030269363275
1416,7805.129099184433
1417,7594.758033208471
1418,6259.946583876327
1419,5299.936732770499
1420,5388.892670453776
1421,10701.338525605222
1422,9114.41642334678
1423,6504.3045585750815
1424,14884.66186205177
1425,6346.8102039105015
1426,5365.154095949625
1427,6566.894453273013
1428,8817.972751295498
1429,9377.989503386974
1430,7179.442016049284
1431,7825.820022484957
1432,8277.482783507807
1433,7359.772206909142
1434,6740.952487315896
1435,6034.324842916739
1436,5683.770348027876
1437,5080.56163877526
1438,4722.616839950489
1439,5769.278447246328
1440,8931.598871252627
1441,16365.0989348695
1442,6367.657661783552
1443,5272.466166456725
1444,7395.969042737837
1445,4188.494557701284
1446,6606.130043136025
1447,4501.312357719113
1448,9075.028284101661
1449,6261.234819849153
1450,6530.355748347572
1451,12567.067515337338
1452,10809.10697171872
1453,6772.429907729682
1454,7375.395404518148
1455,4492.725847905416
1456,6097.33635685923
1457,5887.856490675693
1458,8803.680560947192
1459,5340.454812517825
1460,4209.686502848506
1461,6291.978617680068
1462,5643.362370750745
1463,7969.155551662016
1464,6997.386399925748
1465,4121.330568020486
1466,7945.1318970245975
1467,8129.782173317501
1468,7632.083604714363
1469,4912.6896629005205
1470,5289.988956052567
1471,7967.882422341245
1472,4579.292895629302
1473,9729.11666087124
1474,5824.481026901167
1475,5513.399565081243
1476,7132.290331981814
1477,6258.233137353622
1478,4693.51438449934
1479,6634.818085122966
1480,6963.430411183274
1481,9782.800697618542
1482,9544.003639095434
1483,5892.866801821516
1484,4629.754118152211
1485,5984.288923622556
1486,8329.157542852889
1487,5640.457723007987
1488,6579.545996332904
1489,6668.14535215248
1490,11347.035018139733
1491,7830.454613585181
1492,6745.2568405146685
1493,7704.894794577334
1494,4904.599540991174
1495,9044.805341390695
1496,6378.638066214377
1497,13066.710300792127
1498,6976.181479739951
1499,5959.926527799477
1500,5752.820537602124
1501,4333.546591802997
1502,7767.039297906459
1503,16906.347849734993
1504,5024.30465187849
1505,5243.263803208547
1506,9509.036651565977
1507,7023.303935216059
1508,7275.226762874126
1509,8197.160992565567
1510,6633.247873758247
1511,5461.502747218831
1512,5322.0929086415545
1513,9280.59923455672
1514,6552.335834409392
1515,7418.719475375638
1516,7612.764884422016
1517,5168.988750957749
1518,7278.818299891172
1519,6176.29002266256
1520,4103.538824410749
1521,8684.521699183893
1522,7662.000336514955
1523,5093.218974263085
1524,7720.755018337455
1525,7072.513078101315
1526,4714.349701443437
1527,9686.187818956636
1528,6192.779257757038
1529,9157.493922131918
1530,5043.621889309286
1531,5151.844832488304
1532,6688.405643190577
1533,0.0
1534,7837.402283347979
1535,4994.141765060357
1536,6321.794514895161
1537,5306.274112326027
1538,5793.388663926812
1539,6129.319085516386
1540,7357.337672617618
1541,7459.829494918536
1542,8390.076275752042
1543,5948.964473780351
1544,7858.290427234847
1545,6535.993124571967
1546,8596.351678122886
1547,9497.098874645995
1548,6993.311925022019
1549,3486.080464400584
1550,6244.2063792230265
1551,7512.553471490119
1552,4880.053919087643
1553,10602.187729398003
1554,5718.364951950224
1555,8067.435259386602
1556,10933.199499221402
1557,7010.543749377812
1558,4619.129044420653
1559,9882.726659701784
1560,9720.530707130625
1561,6170.271458340594
1562,9126.601467430468
1563,9903.356971036394
1564,6110.51408407277
1565,5592.101422457366
1566,7217.9247292989685
1567,5969.094319341344
1568,5874.834278567361
1569,7700.1517692261605
1570,5456.589656183474
1571,7082.381625989947
1572,7476.066272833879
1573,7291.60538576475
1574,8221.298642184753
1575,6722.200475003034
1576,7116.738636103242
1577,4471.606192258829
1578,7942.941617834252
1579,7299.635498120687
1580,6116.396503168542
1581,6888.784191735234
1582,8024.91327761018
1583,9186.00675475867
1584,6346.330868913994
1585,5313.086749008796
1586,6360.478016866798
1587,7350.085043108879
1588,7841.0594833281
1589,5067.056662553083
1590,4812.163697962021
1591,8418.0894767148
1592,7654.392700682913
1593,5846.042111895854
1594,8110.972074537302
1595,6594.72642075053
1596,7169.923064356263
1597,5364.76447407698
1598,4661.942223134243
1599,7293.155717516795
1600,6989.156251863492
1601,7110.577763411761
1602,9755.33587739328
1603,8557.235273257073
1604,5444.458736546415
1605,8917.975822179416
1606,4148.320131118507
1607,4044.274408929936
1608,7286.835807923921
1609,11236.806504712373
1610,8238.248305790958
1611,7488.501271767835
1612,5080.44097091651
1613,7076.1139525121935
1614,9216.967977164568
1615,6356.924524516431
1616,7860.446693288355
1617,6162.5281406765935
1618,5253.922241325013
1619,5562.811106983417
1620,5961.915971928447
1621,6226.373486205237
1622,5048.045821390356
1623,5353.784625719237
1624,4574.110479864662
1625,7353.601649278153
1626,7666.723899308266
1627,5396.092890074557
1628,6549.768352311897
1629,7033.88860097034
1630,5720.277657993906
1631,5208.558355385227
1632,8740.311028618873
1633,7844.514272706448
1634,6143.971981937081
1635,4467.504597207506
1636,11683.81326582135
1637,6502.099450769222
1638,5793.212944832965
1639,8616.68523178951
1640,8804.216244682655
1641,7408.311965237332
1642,6501.71585302163
1643,7725.535207906262
1644,9468.146373569236
1645,12690.23177150881
1646,5205.39800670369
1647,5240.419118679775
1648,5178.7984361937015
1649,7336.341673722594
1650,6040.923854857252
1651,8140.60854550467
1652,9114.31410589973
1653,6385.791297659746
1654,4650.940317210921
1655,6720.524146358538
1656,8334.272117701548
1657,5288.244369437281
1658,7353.447617034496
1659,4251.237210308726
1660,7748.768404657908
1661,7913.67706707976
1662,7682.317207989125
1663,9198.787167755267
1664,6612.920946629181
1665,4057.0696505420474
1666,6699.585168124109
1667,8242.803378440483
1668,8576.838146894217
1669,7610.226225445926
1670,7230.460632327558
1671,6792.671338622422
1672,4775.903840517389
1673,9643.560924725447
1674,4789.0853675636545
1675,10883.921785574246
1676,5839.261912809523
1677,4575.972583257901
1678,7255.712443875256
1679,6396.036851512979
1680,7982.78610772183
1681,8003.717069235997
1682,4134.631650779337
1683,5051.645097091124
1684,6988.219187626675
1685,8947.736853517104
1686,9544.35322370619
1687,5638.829633703337
1688,6728.310049952719
1689,7474.484800989253
1690,6814.215162181861
1691,5680.979787945733
1692,10100.944936329195
1693,8195.313903145536
1694,11542.490999236932
1695,4536.126981224159
1696,6040.189560352741
1697,0.0
1698,7787.901862431564
1699,6029.100907028659
1700,9735.14820023178
1701,6924.11523336043
1702,5442.873928263298
1703,5315.668410969878
1704,4791.819393549149
1705,5497.961678826745
1706,6564.727899867491
1707,5105.27037544945
1708,5630.90781658008
1709,9571.251961534184
1710,7333.067399568425
1711,20939.889194446077
1712,6515.607021999113
1713,5196.16218888815
1714,7913.561125842205
1715,9125.359014808044
1716,6897.980852737931
1717,7510.987940407171
1718,6340.020458902934
1719,8246.35779757932
1720,8055.379224257891
1721,5395.881953018862
1722,6548.375111205458
1723,7278.766029021483
1724,8593.74110036155
1725,7470.737702527575
1726,9011.936046883464
1727,6007.956969524165
1728,5021.037907880636
1729,6561.307332153386
1730,9778.906888542117
1731,12313.923029873135
1732,10010.690567999925
1733,7926.3728642890765
1734,5821.174709035658
1735,6341.950403212151
1736,4893.720156503541
1737,8734.543994687572
1738,10298.985174395191
1739,9912.745708949427
1740,6491.594396144485
1741,6226.231316853991
1742,5463.51239533644
1743,5555.324046331277
1744,10875.368640145458
1745,7781.078845717935
1746,5776.617221743322
1747,5972.958193150199
1748,8151.117770677521
1749,4729.424286617828
1750,7327.434657286378
1751,4702.926477481808
1752,6498.388682415554
1753,7218.916810016315
1754,6116.4208777052945
1755,7555.911879860409
1756,7182.355051227692
1757,5328.40285525838
1758,7415.544854151668
1759,7412.694423534385
1760,10523.277993368134
1761,6396.174850316112
1762,8939.221335700184
1763,7580.414869494334
1764,9968.94023030334
1765,7388.795236588442
1766,9555.35457355643
1767,5669.581494593938
1768,5483.411655926181
1769,6815.326265708424
1770,6479.718343336581
1771,9095.388529276212
1772,7776.347405222632
1773,6334.402452557555
1774,7884.14300623829
1775,7089.214095945967
1776,9758.505123244126
1777,4644.346217249298
1778,13451.891373805542
1779,5664.0427286627155
1780,6644.130409326676
1781,8635.535738546987
1782,6001.87760787859
1783,6744.028289719288
1784,6608.726997106857
1785,8004.091862493127
1786,5595.164365670742
1787,5263.420896350547
1788,8043.018368401508
1789,8059.5820246101
1790,7427.76187243756
1791,5555.315797913897
1792,7779.568365870085
1793,10848.900302882774
1794,6868.830065268089
1795,5490.615211985452
1796,7182.371177347064
1797,6573.406717812765
1798,7141.766188010995
1799,7283.8215674446255
1800,4727.387576276906
1801,8220.50484786049
1802,6957.650552816525
1803,8020.081187887072
1804,7254.314452977911
1805,5352.031698007724
1806,6847.572943721738
1807,5808.388549950549
1808,7990.4183961271665
1809,9897.751754371895
1810,5852.0673490948
1811,5834.514253516
1812,7053.569243744945
1813,6372.2090272792
1814,5861.410489015127
1815,8924.734705130944
1816,7105.67559689549
1817,8116.332711724657
1818,6397.405440046125
1819,5692.906628761774
1820,7252.224429130271
1821,7976.908600604947
1822,8817.103423710958
1823,8327.384133116195
1824,8478.18883592793
1825,6507.048130481813
1826,8424.62843276248
1827,6633.327809263755
1828,7885.70297659042
1829,9305.565433067779
1830,7032.310928958439
1831,10401.059802866492
1832,8049.921552317763
1833,8071.06752875689
1834,6711.852696381597
1835,7762.627136038954
1836,8108.014321815233
1837,7510.318428416689
1838,4727.850970511735
1839,6156.1101305242055
1840,8384.590707478977
1841,7259.680002144155
1842,5658.256880925481
1843,9126.551235495413
1844,6997.730968293912
1845,6162.005988052788
1846,6492.908026121379
1847,6175.386033189254
1848,7952.800144822555
1849,7431.829083636658
1850,7425.167050080208
1851,5861.510026096768
1852,5953.1475335381565
1853,7694.848036850843
1854,4422.100488648137
1855,7152.072794054667
1856,5415.625791182242
1857,9360.981822822569
1858,8184.90134201007
1859,7219.628606730725
1860,8729.449994542938
1861,6189.232252925959
1862,5287.971522911814
1863,11535.121918756979
1864,7539.629967346593
1865,8222.43256787738
1866,8198.636903203498
1867,5507.489991083309
1868,6603.86098692576
1869,6196.748322057199
1870,7987.930895874601
1871,12253.303278934292
1872,6530.867984334753
1873,3744.2696448628353
1874,5428.271078419963
1875,8882.732651686
1876,9390.347300841408
1877,6656.62472272269
1878,7651.079431903881
1879,5542.586728998519
1880,6066.934729331313
1881,3998.587444529627
1882,5860.534673911299
1883,6411.955462946688
1884,6721.009690837792
1885,8278.229589656657
1886,6837.850283923087
1887,8705.629306580377
1888,9153.469621238964
1889,7948.687520988444
1890,4899.271990152186
1891,10215.030372651887
1892,11092.468468447685
1893,6708.70884453482
1894,8449.628181016142
1895,5790.181605106404
1896,7337.9324134519175
1897,4797.985131880096
1898,7670.9015836929475
1899,5931.912214690555
1900,9795.637088638707
1901,7839.282551795223
1902,8905.846570761601
1903,8462.355210996888
1904,5928.967715043601
1905,8715.306646422861
1906,19123.045701480758
1907,11243.48420099396
1908,6383.673122612341
1909,3478.30730414786
1910,7010.4963557324445
1911,10024.578122502378
1912,6365.066268543538
1913,12661.132837853846
1914,21899.431110053574
1915,4046.98155804981
1916,6137.530338678716
1917,8812.004233550893
1918,5672.008938953669
1919,9709.980703265108
1920,7471.841322237245
1921,8156.371271117782
1922,4956.603680958371
1923,7883.1568106277255
